game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
a76ab3fb33f26815b7f43714ed955a9c,4171263,46,substitutes,36,54906,Matteo Darmian,0,Right Midfield
b714a5385bc2d47c38e4e68cb944a33e,4171263,46,substitutes,31,441986,Yann Bisseck,0,Centre-Back
c413e0da6b52ef2d0e3595bd7da0c577,4171263,46,substitutes,6,111196,Stefan de Vrij,0,Centre-Back
a9d6d75bf2230648e86566e312fd8da5,4171263,46,substitutes,77,256339,Emil Audero,0,Goalkeeper
cb172a795e9deb7999e32e6139dd2cc3,4171263,46,substitutes,12,70580,Raffaele Di Gennaro,0,Goalkeeper
2f479f1e09354f55a7301beb8e49257c,4171263,294,starting_lineup,5,673492,Morato,0,Centre-Back
c7357ed71e0b70c2b4df3f994d264ba0,4171263,294,starting_lineup,30,54781,Nicolás Otamendi,1,Centre-Back
9ec06225288094661ff03f393ff89b5d,4171263,294,starting_lineup,27,238055,Rafa,0,Centre-Forward
a1fbdc88cd64891695e42717f92e85e5,4171263,294,starting_lineup,7,469822,David Neres,0,Second Striker
c6994e6c63e5fe32cfc1fd01f2c6816c,4171263,294,starting_lineup,11,45320,Ángel Di María,0,Right Winger
1e9b24c3da3a809c8ef298e08a143b4b,4171263,294,starting_lineup,8,223367,Fredrik Aursnes,0,Left Winger
3ec25a553e3aec3713d028864452c8a4,4171263,294,starting_lineup,10,454567,Orkun Kökçü,0,Central Midfield
ddeb943d7f0e39e91ed179ea9ac99be7,4171263,294,starting_lineup,87,670681,João Neves,0,Defensive Midfield
fe4fa8d6dc090500146cadf0aa42da9b,4171263,294,starting_lineup,6,452607,Alexander Bah,0,Right-Back
c18d4fdef7d8d363ef45bcc08c8c7f6a,4171263,294,starting_lineup,1,537844,Anatoliy Trubin,0,Goalkeeper
863b5b92c010cf502e18ae9917dc8b15,4171263,294,starting_lineup,14,126719,Juan Bernat,0,Left-Back
1758b1bfe69eb2d05b4a72c3ccf70118,4171263,294,substitutes,24,504072,Samuel Soares,0,Goalkeeper
fea744df5f57ef1d5344c19f982150f2,4171263,294,substitutes,45,501737,Leo Kokubo,0,Goalkeeper
366c36a384c1d6b4f36251cb7dc4a867,4171263,294,substitutes,44,504087,Tomás Araújo,0,Right-Back
fd8ad1a4ccdab5f368ee2cc1abeddab4,4171263,294,substitutes,13,500054,David Jurásek,0,Left-Back
f8a1e8e246e939d4e138218f582186be,4171263,294,substitutes,61,357162,Florentino,0,Defensive Midfield
23f56827e2ac07e2a908ad40977d89be,4171263,294,substitutes,20,149729,João Mário,0,Central Midfield
e034e4e26b0d02ecd2206a3bbe8b3967,4171263,294,substitutes,22,334557,Chiquinho,0,Central Midfield
9993ff43184214574e868afa9e35f6c8,4171263,294,substitutes,17,225122,Gonçalo Guedes,0,Left Winger
cfb9c221ca19d539ce27ca7d552d67b8,4171263,294,substitutes,47,479638,Tiago Gouveia,0,Right Winger
2371a3f1956953196ceea55fa2d72952,4171263,294,substitutes,9,390638,Arthur Cabral,0,Centre-Forward
cb318f5cc8725371eacf8b48ed463c60,4171263,294,substitutes,19,464598,Casper Tengstedt,0,Centre-Forward
da679583798b993291607f67b0b39ee7,4171263,294,substitutes,33,387110,Petar Musa,0,Centre-Forward
9ab705da1e7e8d3f71ecafc693750dce,4171264,46,starting_lineup,30,585982,Carlos Augusto,0,Left Midfield
e59eaef3dc33c3a41ab5ada238909fcb,4171264,46,starting_lineup,6,111196,Stefan de Vrij,0,Centre-Back
8dbb30fecdf05046481543fa32853b7c,4171264,46,starting_lineup,28,353366,Benjamin Pavard,0,Centre-Back
8837051c2b8f880e203bff12076ef82b,4171264,46,starting_lineup,20,126414,Hakan Çalhanoğlu,0,Defensive Midfield
c000062fbc47d8aeb236c7ed3a41a4b5,4171264,46,starting_lineup,22,55735,Henrikh Mkhitaryan,0,Central Midfield
992fe49d8c292d849bda1c37c6a90995,4171264,46,starting_lineup,1,42205,Yann Sommer,0,Goalkeeper
3b014b592d7f7364a0d29694c219e0ad,4171264,46,starting_lineup,95,315853,Alessandro Bastoni,0,Centre-Back
a03ec5eb792289cdfc1e562fc711013a,4171264,46,starting_lineup,16,394300,Davide Frattesi,0,Central Midfield
aba1c6bf83b6ad854932ff68a7d19d16,4171264,46,starting_lineup,2,321528,Denzel Dumfries,0,Right Midfield
f90b1ceb13c6cd3a6ef7c0d90a8b9fc8,4171264,46,starting_lineup,70,40433,Alexis Sánchez,0,Centre-Forward
268a93af46a3dc2e115c8f6838c9b863,4171264,46,starting_lineup,10,406625,Lautaro Martínez,1,Centre-Forward
ab96a5b30d7509142521e1a8a43ec722,4171264,46,substitutes,36,54906,Matteo Darmian,0,Right Midfield
fd8d9f99fd6127db67560a0f4601d3ea,4171264,46,substitutes,15,131075,Francesco Acerbi,0,Centre-Back
b9967663a5bc9513064fe2d36f74b65a,4171264,46,substitutes,23,255942,Nicolò Barella,0,Central Midfield
ca08130c428250c2082aabb6834e5c20,4171264,46,substitutes,14,182932,Davy Klaassen,0,Central Midfield
7e4818eca50164e297c7dd6866f8eb06,4171264,46,substitutes,12,70580,Raffaele Di Gennaro,0,Goalkeeper
d6b4ff698a5e1e712898cc521900a569,4171264,46,substitutes,32,198116,Federico Dimarco,0,Left-Back
3579b58e40b54608aef462ffcac18c5b,4171264,46,substitutes,31,441986,Yann Bisseck,0,Centre-Back
a01224a8aa367fc997f5bd32f1586d8f,4171264,46,substitutes,77,256339,Emil Audero,0,Goalkeeper
380c936ed8e7ef43415029cf5497f3bd,4171264,46,substitutes,9,318528,Marcus Thuram,0,Centre-Forward
8fc62f1f4b67ac3051f8d36df43a0276,4171264,46,substitutes,21,543771,Kristjan Asllani,0,Defensive Midfield
497670c016521118562540c4dd37be86,4171264,409,starting_lineup,22,463665,Oumar Solet,0,Centre-Back
ddc01a5e535e80544c0e04a30ee1d85c,4171264,409,starting_lineup,70,519184,Amar Dedic,0,Right-Back
91b22c43330c9481714e5b16f7f9d8e3,4171264,409,starting_lineup,27,620313,Lucas Gourna-Douath,0,Defensive Midfield
9cf87a8a4cac8b281dd6747fcd066dae,4171264,409,starting_lineup,18,462832,Mads Bidstrup,0,Central Midfield
d948ef7598f771e7b4c71900f30d394b,4171264,409,starting_lineup,30,930571,Oscar Gloukh,0,Attacking Midfield
5f47f80089e15bcddd574f93480a5386,4171264,409,starting_lineup,23,658693,Roko Simic,0,Centre-Forward
d678e8c704075c9167925e0d177c0c71,4171264,409,starting_lineup,17,31196,Andreas Ulmer,1,Left-Back
8f3f2f7adb2be62abbbd8c7b95112c85,4171264,409,starting_lineup,14,610405,Maurits Kjaergaard,0,Left Winger
5781ad986ee228081f62c4a5869817ff,4171264,409,starting_lineup,10,502722,Luka Sucic,0,Right Winger
60d66459c3662f94ad3b75b61c7a8d95,4171264,409,starting_lineup,31,574671,Strahinja Pavlovic,0,Centre-Back
9a7799ea0a350461c66d5ad2542881a8,4171264,409,starting_lineup,24,186374,Alexander Schlager,0,Goalkeeper
287d99c08d55c59b2ed680f5b7048025,4171264,409,substitutes,15,671593,Mamady Diambou,0,Defensive Midfield
b827bc488c7e48521f41e96b2bb8bada,4171264,409,substitutes,45,671591,Dorgeles Nene,0,Centre-Forward
8b1caaec1a9b2e9db8e832d01b08587a,4171264,409,substitutes,21,846254,Petar Ratkov,0,Centre-Forward
fece5d837b252b433039a63d28fb3fae,4171264,409,substitutes,19,847278,Karim Konaté,0,Centre-Forward
b45502f902bea1a10058cbf270dc3574,4171264,409,substitutes,32,650944,Amankwah Forson,0,Attacking Midfield
4c585f4a9d1c4876e627849d7a141de0,4171264,409,substitutes,7,649672,Nicolás Capaldo,0,Central Midfield
af30decb673292aae153e4241a210443,4171264,409,substitutes,39,786822,Leandro Morgalla,0,Centre-Back
31de7e92c0e0c7468f0cae353379e0df,4171264,409,substitutes,6,655217,Samson Baidoo,0,Centre-Back
41178119e5181854d10e2ba2b0f9540a,4171264,409,substitutes,41,531637,Jonas Krumrey,0,Goalkeeper
45a47779a9aa7c8966b4f9fa23460770,4171264,409,substitutes,1,349536,Nico Mantl,0,Goalkeeper
3c20c7bf6f359e45e71b9de759d8466e,4171268,409,starting_lineup,70,519184,Amar Dedic,1,Right-Back
f7c0e8c7ca25416e0d0012e1dbea8fb7,4171268,409,starting_lineup,3,404260,Aleksa Terzic,0,Left-Back
28e23d3efaa9f80d5e4e4db9ba587b3a,4171268,409,starting_lineup,24,186374,Alexander Schlager,0,Goalkeeper
4d4f7a0e61e7e1ef04ae2fc39a177474,4171268,409,starting_lineup,31,574671,Strahinja Pavlovic,0,Centre-Back
edc5fa6cb8b83b3e233a0ddef012b833,4171268,409,starting_lineup,27,620313,Lucas Gourna-Douath,0,Defensive Midfield
93ddbd9418e6a37ca93d61d7c34db074,4171268,409,starting_lineup,22,463665,Oumar Solet,0,Centre-Back
b8c13ef934dc70c8bdb32ce8bc51e885,4171268,409,starting_lineup,14,610405,Maurits Kjaergaard,0,Central Midfield
f9a6c35f40362a92074810de0716ace3,4171268,409,starting_lineup,18,462832,Mads Bidstrup,0,Central Midfield
5c1feac9d9e3a659e69a002dba9d93d0,4171268,409,starting_lineup,30,930571,Oscar Gloukh,0,Attacking Midfield
ee60bd59f228273830942937c2465e6d,4171268,409,starting_lineup,19,847278,Karim Konaté,0,Centre-Forward
e47a3e6e639b079ef86fff412baaf20b,4171268,409,starting_lineup,23,658693,Roko Simic,0,Centre-Forward
f90209c342f9337a7710d03649eae75a,4171268,409,substitutes,21,846254,Petar Ratkov,0,Centre-Forward
9aa10c36b436c943989318ae0b4ab906,4171268,409,substitutes,39,786822,Leandro Morgalla,0,Centre-Back
2357fc9370cb05e3c1a1c33d916763db,4171268,409,substitutes,4,345449,Kamil Piatkowski,0,Centre-Back
6fdc7db13796faae3d150b30b8e75c94,4171268,409,substitutes,41,531637,Jonas Krumrey,0,Goalkeeper
c321a3662c81aa30afed671b37c63d3b,4171268,409,substitutes,15,671593,Mamady Diambou,0,Defensive Midfield
41b2d8cbf91feabb0d5157a87ea7c581,4171268,409,substitutes,17,31196,Andreas Ulmer,0,Left-Back
a12cb3c07f0cf88a072ec690bbc892bc,4171268,409,substitutes,7,649672,Nicolás Capaldo,0,Central Midfield
e69636bf4bb2d777896675c622794080,4171268,409,substitutes,10,502722,Luka Sucic,0,Attacking Midfield
d77cd71786b6a2691897e3bb1200b052,4171268,409,substitutes,32,650944,Amankwah Forson,0,Attacking Midfield
28126fb8845bb31bd651f7c66313bf88,4171268,409,substitutes,8,629005,Dijon Kameri,0,Attacking Midfield
d60b72a7f43d6c156d2261c18c32531a,4171268,409,substitutes,45,671591,Dorgeles Nene,0,Centre-Forward
35703fdd85807f37b4b195417e66eab7,4171268,409,substitutes,6,655217,Samson Baidoo,0,Centre-Back
6d047d14ba813256aa0fc51bc7bca77e,4171268,681,starting_lineup,23,309110,Brais Méndez,0,Right Midfield
b3bd17db8f8ce796731a94fc2b15d162,4171268,681,starting_lineup,24,351809,Robin Le Normand,0,Centre-Back
d4ece669ced8e9ba2db28135d1b6f97d,4171268,681,starting_lineup,14,405398,Takefusa Kubo,0,Centre-Forward
d210aee94301b44a53cbd9e41fd58b88,4171268,681,starting_lineup,10,351478,Mikel Oyarzabal,1,Centre-Forward
34a8ca1d39c0e3fc7d94fa7577ee6ab5,4171268,681,starting_lineup,7,616369,Ander Barrenetxea,0,Left Midfield
bfd3317f077c5f528f5b0b9029f472b1,4171268,681,starting_lineup,1,212862,Álex Remiro,0,Goalkeeper
dfbe5b3c4c64365e67d3129072cd0165,4171268,681,starting_lineup,5,355628,Igor Zubeldia,0,Centre-Back
92d129fee1d9860314b748e343563aa7,4171268,681,starting_lineup,3,517842,Aihen Muñoz,0,Left-Back
5e4e0f37afea67fd6fc64cbc2ecef11a,4171268,681,starting_lineup,18,297070,Hamari Traoré,0,Right-Back
cbd9ae9fa85a1211e149362e1f657ab1,4171268,681,starting_lineup,4,423440,Martín Zubimendi,0,Central Midfield
e266f71b9e01ba1531b6a3fd759741cb,4171268,681,starting_lineup,8,338424,Mikel Merino,0,Central Midfield
aba9c0d35d55415fd240770f55d2b18e,4171268,681,substitutes,26,625651,Urko González de Zarate,0,Defensive Midfield
a1244b5e02ba063537b7afe319604877,4171268,681,substitutes,19,337715,Umar Sadiq,0,Centre-Forward
386ec47ea47cb709291386ad0639f854,4171268,681,substitutes,11,670847,Mohamed-Ali Cho,0,Centre-Forward
a7d33a2460dc17ae7777884d34c574ca,4171268,681,substitutes,9,216464,Carlos Fernández,0,Centre-Forward
75beeb7edf2beda2a81703b67e882476,4171268,681,substitutes,12,555143,Arsen Zakharyan,0,Attacking Midfield
0cfeb9362f0af2a3108210c166c94b00,4171268,681,substitutes,21,198008,André Silva,0,Centre-Forward
d3ac99b8db5338182f12ce115fa681fe,4171268,681,substitutes,6,229804,Aritz Elustondo,0,Centre-Back
a97344814976dd280f881c91dfc3f19c,4171268,681,substitutes,37,668313,Aitor Fraga,0,Goalkeeper
f6d0d8eaff7129385f233ac62a555624,4171268,681,substitutes,16,625660,Jon Ander Olasagasti,0,Central Midfield
ca56b044cad791c2a4974644876d2727,4171268,681,substitutes,20,580560,Jon Pacheco,0,Centre-Back
2188125bc3378a371e220b7484a18e3f,4171268,681,substitutes,22,634431,Beñat Turrientes,0,Central Midfield
d264da3e7828312104859ce45d92d5a8,4171268,681,substitutes,32,625657,Unai Marrero,0,Goalkeeper
7f1e6bc0bd2ff6740c0c8010ed235204,4171270,46,starting_lineup,23,255942,Nicolò Barella,0,Central Midfield
a4f66251723630585bae05df787ad819,4171270,46,starting_lineup,2,321528,Denzel Dumfries,0,Right Midfield
6e59728d5e5eb1f0596c569d4fec58cb,4171270,46,starting_lineup,30,585982,Carlos Augusto,0,Left Midfield
60682e0070feaf637c5874d5b7c6c183,4171270,46,starting_lineup,8,41384,Marko Arnautović,0,Centre-Forward
84364cd56c5d8d17864c1cf170add013,4171270,46,starting_lineup,10,406625,Lautaro Martínez,1,Centre-Forward
1f7b0d24a8cd04534cb04956d5b57125,4171270,46,starting_lineup,1,42205,Yann Sommer,0,Goalkeeper
b84b46ee67e5abfd7acc2c2e101c4ab0,4171270,46,starting_lineup,28,353366,Benjamin Pavard,0,Centre-Back
26abf31fe2c6afb46d04ede9cd5276f1,4171270,46,starting_lineup,21,543771,Kristjan Asllani,0,Defensive Midfield
31637134b068045007926f1a2cbe0c5e,4171270,46,starting_lineup,22,55735,Henrikh Mkhitaryan,0,Central Midfield
0d50e6425fa520f66d21fe9b6c6fd445,4171270,46,starting_lineup,6,111196,Stefan de Vrij,0,Centre-Back
7d7df314a55791825a4c4f61955436ef,4171270,46,starting_lineup,95,315853,Alessandro Bastoni,0,Centre-Back
759b0da664eae695a4ed7181247c5068,4171270,46,substitutes,12,70580,Raffaele Di Gennaro,0,Goalkeeper
97f2149ea6fc6730442f2d7df1eb0fe9,4171270,46,substitutes,16,394300,Davide Frattesi,0,Central Midfield
eccf04b73466c1e19ea001f5b213b87a,4171270,46,substitutes,32,198116,Federico Dimarco,0,Centre-Back
468537f64addb7940f1d50c1c2e9b01e,4171270,46,substitutes,9,318528,Marcus Thuram,0,Centre-Forward
221cd6c72066e04aa3a478bd4ffafb35,4171270,46,substitutes,36,54906,Matteo Darmian,0,Right-Back
545a258409128ec195f54322866eb998,4171270,46,substitutes,15,131075,Francesco Acerbi,0,Centre-Back
ab74d81825625f122686cdcc35cdcce5,4171270,46,substitutes,70,40433,Alexis Sánchez,0,Attacking Midfield
0f0514ca1930acdb53a36436a6fd5efe,4171270,46,substitutes,14,182932,Davy Klaassen,0,Central Midfield
de24c328138bcea9a6c5e5a15721f724,4171270,46,substitutes,77,256339,Emil Audero,0,Goalkeeper
eabd8695c1942e74f61d6196e7a8d066,4171270,46,substitutes,31,441986,Yann Bisseck,0,Centre-Back
edf8815850425a540a4c64b720f2cfd6,4171270,681,starting_lineup,10,351478,Mikel Oyarzabal,1,Left Winger
27c4ad25fc59631d75592e34522850aa,4171270,681,starting_lineup,24,351809,Robin Le Normand,0,Centre-Back
dd91ea681fa403cc14d773e719b9841f,4171270,681,starting_lineup,1,212862,Álex Remiro,0,Goalkeeper
99e76c7804f7770942b73be0db6d4363,4171270,681,starting_lineup,5,355628,Igor Zubeldia,0,Centre-Back
5d55a361df22589c98ccfab23b0abeb4,4171270,681,starting_lineup,17,300716,Kieran Tierney,0,Left-Back
e7b84e050ccb05166a0f910bb4a42dd3,4171270,681,starting_lineup,18,297070,Hamari Traoré,0,Right-Back
e98677f8ed56813faccc922cf83ce443,4171270,681,starting_lineup,4,423440,Martín Zubimendi,0,Defensive Midfield
e0d95abf4919ef4d817bcc20438c609c,4171270,681,starting_lineup,8,338424,Mikel Merino,0,Central Midfield
55ce98408118acd1b33a2ebdc8b62776,4171270,681,starting_lineup,23,309110,Brais Méndez,0,Attacking Midfield
67cd4fcb2f507797ad76927f04c613fc,4171270,681,starting_lineup,7,616369,Ander Barrenetxea,0,Centre-Forward
4023d70cff71164ea287a40ba7d433aa,4171270,681,starting_lineup,14,405398,Takefusa Kubo,0,Right Winger
dbf0dc11ba78a53b0600ee143fb827ac,4171270,681,substitutes,30,561702,Gaizka Ayesa,0,Goalkeeper
1d5c4822e078d34f0a4adecc725da7c5,4171270,681,substitutes,16,625660,Jon Ander Olasagasti,0,Central Midfield
8bdc90492e4f1e6e04bbecbd2afef21c,4171270,681,substitutes,28,625655,Jon Magunazelaia,0,Attacking Midfield
f6b04fc37e32a88b97439481c7ae7329,4171270,681,substitutes,11,670847,Mohamed-Ali Cho,0,Centre-Forward
5ad93cb3cdbc4f7754e108931f56f4f0,4171270,681,substitutes,19,337715,Umar Sadiq,0,Centre-Forward
62516ba1217e7395187990b726faa630,4171270,681,substitutes,22,634431,Beñat Turrientes,0,Central Midfield
e2139fcd1c9db0f7b006109067240caa,4171270,681,substitutes,12,555143,Arsen Zakharyan,0,Attacking Midfield
ef661cb6c506bf82d62cc9216a101605,4171270,681,substitutes,32,625657,Unai Marrero,0,Goalkeeper
10c9800d2856a34f59dfda45806de85a,4171270,681,substitutes,3,517842,Aihen Muñoz,0,Left-Back
9b0029770131021a0b30570aab9ae913,4171270,681,substitutes,26,625651,Urko González de Zarate,0,Defensive Midfield
04d718104b9d674db63c9a6dcde0e5a8,4171270,681,substitutes,2,280730,Álvaro Odriozola,0,Right-Back
8ed9988d0aabc03cf54c64437a28b623,4171270,681,substitutes,20,580560,Jon Pacheco,0,Centre-Back
a76b44703ab1bb1a86f1bd9dfa2eeda5,4171273,234,starting_lineup,20,415381,Mats Wieffer,0,Central Midfield
377d4f5ba06ac27644d07eebd7d64b72,4171273,234,starting_lineup,6,416660,Ramiz Zerrouki,0,Defensive Midfield
68fc22698e06e9a8cb364b9af37bafcb,4171273,234,starting_lineup,2,257987,Bart Nieuwkoop,0,Right-Back
c1e5ac9f1bbd96ef8bf4991b5c7b2df7,4171273,234,starting_lineup,5,514285,Quilindschy Hartman,0,Left-Back
ee91a4245c93b7e9b6a5c2d67af04562,4171273,234,starting_lineup,4,420210,Lutsharel Geertruida,1,Centre-Back
62ecf3a07e5e5430cc4e8b67b8fb5eea,4171273,234,starting_lineup,33,404418,David Hancko,0,Centre-Back
cc3a3f6b42deff82f1143acfb228ba73,4171273,234,starting_lineup,8,420213,Quinten Timber,0,Attacking Midfield
63904415481be040eac855da25c51172,4171273,234,starting_lineup,1,315121,Justin Bijlow,0,Goalkeeper
b5c70f0791aa3c4038aa615aa5e884ce,4171273,234,starting_lineup,14,653610,Igor Paixão,0,Left Winger
0d4d012685a08c7ab3aade16acb52500,4171273,234,starting_lineup,10,409344,Calvin Stengs,0,Right Winger
6292e4e78b3e3d0244a4a2dcd053a4b5,4171273,234,starting_lineup,29,552955,Santiago Gimenez,0,Centre-Forward
59cc90cb200eab2f79ddb44920de6d86,4171273,234,substitutes,11,315125,Javairô Dilrosun,0,Right Winger
db67b86ed14ed6f880394e37113f5523,4171273,234,substitutes,17,387105,Luka Ivanusec,0,Left Winger
b170d80db4dd9ded952575bc86765a30,4171273,234,substitutes,7,213268,Alireza Jahanbakhsh,0,Left Winger
c40ff4e395150047b89c97680fce25f8,4171273,234,substitutes,22,196829,Timon Wellenreuther,0,Goalkeeper
87472f25ce4d408e8db649fb7382a96c,4171273,234,substitutes,3,593862,Thomas Beelen,0,Centre-Back
0b8431f01ece0aa5cb44f87e17f8ebde,4171273,234,substitutes,15,432175,Marcos López,0,Right-Back
4525e269e1c4e4f76f91f2a0986d21f9,4171273,234,substitutes,16,412941,Thomas van den Belt,0,Defensive Midfield
bd06120d1d96d6215dc6d7903a861347,4171273,234,substitutes,9,589128,Ayase Ueda,0,Centre-Forward
403d97e4a2ffba545bd2619a696c1698,4171273,234,substitutes,31,64352,Kostas Lamprou,0,Goalkeeper
0ebec204b36f62d8cd8f403c2e40ad27,4171273,234,substitutes,32,321195,Ondrej Lingr,0,Attacking Midfield
7f1bb5f518d6e650cf81afeee2029672,4171273,234,substitutes,27,683620,Antoni Milambo,0,Central Midfield
cd611b5d8088de6a9b8c5ee76b70e46f,4171273,398,starting_lineup,5,143812,Matías Vecino,0,Central Midfield
e3190f51a27b54c008b78bf393862961,4171273,398,starting_lineup,10,128220,Luis Alberto,0,Central Midfield
b3a7c0e9d386f021f868f70ba06d5963,4171273,398,starting_lineup,94,197929,Ivan Provedel,0,Goalkeeper
12b3ec3b1fbedc540e8a509cf85a4009,4171273,398,starting_lineup,65,525704,Nicolò Rovella,0,Defensive Midfield
5b22e9e62aea75e9fd77e0645dbc2bf5,4171273,398,starting_lineup,23,200056,Elseid Hysaj,0,Right-Back
24076f9a35f85354527179b7d3422228,4171273,398,starting_lineup,17,105521,Ciro Immobile,1,Centre-Forward
001282668ecd0b38d43e303ebe8d7c90,4171273,398,starting_lineup,7,159372,Felipe Anderson,0,Right Winger
c4ceb90a30c206b66f27f0b1a00c9640,4171273,398,starting_lineup,77,239802,Adam Marusic,0,Left-Back
eee9a70aa2edb57ccd3d6467fd63aa21,4171273,398,starting_lineup,20,283735,Mattia Zaccagni,0,Left Winger
3b9605dc4175356deaa0327089871746,4171273,398,starting_lineup,13,197747,Alessio Romagnoli,0,Centre-Back
312b961e9fa36c08ff8e8da61f4bf5c8,4171273,398,starting_lineup,15,389837,Nicolò Casale,0,Centre-Back
a2f2407349d8d0ebcf7c621867ddfce7,4171273,398,substitutes,6,356141,Daichi Kamada,0,Attacking Midfield
a0056e7373a09fe7e4975b6dbd3dc10d,4171273,398,substitutes,19,522784,Taty Castellanos,0,Centre-Forward
ede926ed05054916041fccc3628ff592,4171273,398,substitutes,34,618341,Mario Gila,0,Centre-Back
a8db248d5c38fd40be1e11c19cb762bc,4171273,398,substitutes,9,65278,Pedro,0,Right Winger
e1b958f83792625089d2a629c289cb35,4171273,398,substitutes,18,462823,Gustav Isaksen,0,Right Winger
29d7964b25446d39be5fdea92113b7c4,4171273,398,substitutes,3,346567,Luca Pellegrini,0,Left-Back
2e75413cd18d7bb30b2a90e61365eefc,4171273,398,substitutes,32,199733,Danilo Cataldi,0,Defensive Midfield
44a5b536cbca060a6789e1b221130c81,4171273,398,substitutes,4,126729,Patric,0,Centre-Back
0cbda7a908f7f11da8cd53def2c4c12e,4171273,398,substitutes,53,818898,Federico Magro,0,Goalkeeper
75a2eb849b8f2d6ceaba7af0bfd28ea0,4171273,398,substitutes,33,99254,Luigi Sepe,0,Goalkeeper
74f12810a6c9f247f098b54e09841d2f,4171273,398,substitutes,8,465830,Mattéo Guendouzi,0,Central Midfield
4c3b0546a884e4bede5cd61502a05796,4171273,398,substitutes,29,331401,Manuel Lazzari,0,Right-Back
0f36c6991e3b8ffeed14f214067024c8,4171274,234,starting_lineup,19,1012534,Yankuba Minteh,0,Centre-Forward
70797ee602f68878770cadabc8a69c3b,4171274,234,starting_lineup,22,196829,Timon Wellenreuther,0,Goalkeeper
61601c9555d5b4667f191630a3e7ae08,4171274,234,starting_lineup,33,404418,David Hancko,0,Centre-Back
b1dd7dc147c47b04c91f657a8a0de9a7,4171274,234,starting_lineup,18,59145,Gernot Trauner,1,Centre-Back
6e49209b357dd2fa249e472c5383927f,4171274,234,starting_lineup,5,514285,Quilindschy Hartman,0,Left-Back
2fca6953b4e762b0ac144092f53edc80,4171274,234,starting_lineup,4,420210,Lutsharel Geertruida,0,Right-Back
63c459cd642fc105aae037d73caaec76,4171274,234,starting_lineup,8,420213,Quinten Timber,0,Central Midfield
c59ebd94baa1b66599add9b3319ab530,4171274,234,starting_lineup,17,387105,Luka Ivanusec,0,Left Winger
5fb29ed2b31cb7a7d9f17841e10581bd,4171274,234,starting_lineup,14,653610,Igor Paixão,0,Right Winger
ae942fdac7f4e3a15d06f60b60c93ace,4171274,234,starting_lineup,10,409344,Calvin Stengs,0,Attacking Midfield
88dde8ecd992abbd907ef8dd71c683c1,4171274,234,starting_lineup,20,415381,Mats Wieffer,0,Defensive Midfield
3d6c26d1726296fdb6cab73ad64c1932,4171274,234,substitutes,7,213268,Alireza Jahanbakhsh,0,Right Winger
a88516f00d8208e1b0a0e8c91fb178a2,4171274,234,substitutes,39,646708,Mikki van Sas,0,Goalkeeper
f536cf432e45c4ce35de6b6c461e88d9,4171274,234,substitutes,25,710886,Leo Sauer,0,Left Winger
db172df229f36e42ec7c3a0026c45fce,4171274,234,substitutes,15,432175,Marcos López,0,Left-Back
fc0875373e9aa88f0385bc4db3bbe16b,4171274,234,substitutes,32,321195,Ondrej Lingr,0,Centre-Forward
04f606fc457ff557101551dbd2abc47f,4171274,234,substitutes,16,412941,Thomas van den Belt,0,Defensive Midfield
8cf951607bc865d5cf61be8d7365d51f,4171274,234,substitutes,6,416660,Ramiz Zerrouki,0,Central Midfield
b4fcaa2ce8f4db5079488da86569c5e9,4171274,234,substitutes,11,315125,Javairô Dilrosun,0,Right Winger
009b6d1691cc797b6ddb600b39eadcff,4171274,234,substitutes,31,64352,Kostas Lamprou,0,Goalkeeper
4f70c1e3f93f3efa939796860e7b0c19,4171274,234,substitutes,3,593862,Thomas Beelen,0,Centre-Back
48e9dda59dbf64c1d7fe076411476a79,4171274,371,starting_lineup,5,439497,Liam Scales,0,Centre-Back
72ebe41d9fb2fe5fa038fe2a01bb2eea,4171274,371,starting_lineup,3,362562,Greg Taylor,0,Left-Back
396525be43fd7ce79cb3a4921536aa37,4171274,371,starting_lineup,4,485395,Gustaf Lagerbielke,0,Centre-Back
582f8883e643c0639cd6c93fc8d766a8,4171274,371,starting_lineup,2,637446,Alistair Johnston,0,Right-Back
67e719b72c7a512df233155dfb5abeea,4171274,371,starting_lineup,42,120977,Callum McGregor,1,Defensive Midfield
44f96cf736b2ba6c714d30488e1a3ae3,4171274,371,starting_lineup,33,406634,Matt O'Riley,0,Central Midfield
b1b2e6a4e9e52c3ee4e75c65f6aa72c1,4171274,371,starting_lineup,41,496656,Reo Hatate,0,Central Midfield
160ec5954633d652c8862fe4d740b742,4171274,371,starting_lineup,7,539043,Luis Palma,0,Left Winger
c747c4cbae06cbdc2ebf367084d700b5,4171274,371,starting_lineup,38,420931,Daizen Maeda,0,Right Winger
c3d47d21706e5c810ead3e62034bd945,4171274,371,starting_lineup,8,489463,Kyogo Furuhashi,0,Centre-Forward
97dc3912bc88d43212410d3c09a77bf8,4171274,371,starting_lineup,1,40204,Joe Hart,0,Goalkeeper
0af2de481467b92db3e412b98de8dae7,4171274,371,substitutes,29,85627,Scott Bain,0,Goalkeeper
02549a904e5a5b147d1e18a048fd1f86,4171274,371,substitutes,43,743551,Joe Morrison,0,Goalkeeper
b66ffa11c6e47dc639d781dd61316628,4171274,371,substitutes,14,345760,David Turnbull,0,Central Midfield
